Lat,Lon,Elevation
37.75874250000003,-122.43292725000032,54.23999786376953
37.75874250000003,-122.43223250000032,59.44466781616211
37.75874250000003,-122.43153775000033,73.59375
37.75874250000003,-122.43084300000034,75.74761199951172
37.75874250000003,-122.43014825000034,65.13123321533203
37.75874250000003,-122.42945350000035,53.751220703125
37.75874250000003,-122.42875875000036,44.93683624267578
37.75874250000003,-122.42806400000036,36.14239120483398
37.75874250000003,-122.42736925000037,25.3188362121582
37.75874250000003,-122.42667450000037,21.08946990966797
37.75874250000003,-122.42597975000038,22.12882804870605
37.75874250000003,-122.42528500000039,23.48989677429199
37.75874250000003,-122.42459025000039,22.15663146972656
37.75874250000003,-122.4238955000004,20.17905044555664
37.75874250000003,-122.4232007500004,22.94673156738281
37.75874250000003,-122.42250600000041,15.50406455993652
37.75874250000003,-122.42181125000042,14.12041568756104
37.75874250000003,-122.42111650000042,14.89833545684814
37.75874250000003,-122.42042175000043,14.42266845703125
37.75874250000003,-122.41972700000044,13.52751922607422
37.75874250000003,-122.41903225000044,13.16193199157715
37.75874250000003,-122.41833750000045,13.78964424133301
37.75874250000003,-122.41764275000045,13.47347068786621
37.75874250000003,-122.41694800000046,10.08717823028564
37.75874250000003,-122.41625325000047,10.14941692352295
37.75874250000003,-122.41555850000047,10.01475143432617
37.75874250000003,-122.41486375000048,9.358125686645508
37.75874250000003,-122.41416900000048,9.943236351013184
37.75874250000003,-122.41347425000049,10.32746124267578
37.75874250000003,-122.4127795000005,7.843253612518311
37.75874250000003,-122.4120847500005,8.742979049682617
37.75874250000003,-122.41139000000051,5.872584819793701
37.75874250000003,-122.41069525000051,6.426918506622314
37.75874250000003,-122.41000050000052,7.858725070953369
37.75874250000003,-122.40930575000053,8.855308532714844
37.75874250000003,-122.40861100000053,10.02319049835205
37.75874250000003,-122.40791625000054,14.99905300140381
37.75874250000003,-122.40722150000055,21.25025177001953
37.75874250000003,-122.40652675000055,27.35594940185547
37.75943725000003,-122.469749,100.5420913696289
37.75943725000003,-122.46905425,100.5537414550781
37.75943725000003,-122.4683595,101.8917388916016
37.75943725000003,-122.46766475000001,102.7436294555664
37.75943725000003,-122.46697000000002,105.0063934326172
37.75943725000003,-122.46627525000002,103.7060623168945
37.75943725000003,-122.46558050000003,100.4656524658203
37.75943725000003,-122.46488575000004,104.3243026733398
37.75943725000003,-122.46419100000004,103.0785140991211
37.75943725000003,-122.46349625000005,106.2067642211914
37.75943725000003,-122.46280150000005,111.0455093383789
37.75943725000003,-122.46210675000006,124.9526824951172
37.75943725000003,-122.46141200000007,136.532470703125
37.75943725000003,-122.46071725000007,142.4956207275391
37.75943725000003,-122.46002250000008,172.2970733642578
37.75943725000003,-122.45932775000009,229.6397094726562
37.75943725000003,-122.45863300000009,256.2485046386719
37.75943725000003,-122.4579382500001,271.5287170410156
37.75943725000003,-122.4572435000001,247.5251159667969
37.75943725000003,-122.45654875000011,238.0168762207031
37.75943725000003,-122.45585400000012,221.9505462646484
37.75943725000003,-122.45515925000012,224.4667510986328
37.75943725000003,-122.45446450000013,220.3060150146484
37.75943725000003,-122.45376975000013,217.3346557617188
37.75943725000003,-122.45307500000014,219.9539184570312
37.75943725000003,-122.45238025000015,201.3090972900391
37.75943725000003,-122.45168550000015,156.9500579833984
37.75943725000003,-122.45099075000016,161.7189178466797
37.75943725000003,-122.45029600000017,157.4398803710938
37.75943725000003,-122.44960125000017,155.6353912353516
37.75943725000003,-122.44890650000018,160.9085693359375
37.75943725000003,-122.44821175000018,172.3043823242188
37.75943725000003,-122.44751700000019,163.9363861083984
37.75943725000003,-122.4468222500002,146.9350128173828
37.75943725000003,-122.4461275000002,120.3988037109375
37.75943725000003,-122.44543275000021,105.6857604980469
37.75943725000003,-122.44473800000021,92.09791564941406
37.75943725000003,-122.44404325000022,85.44422149658203
37.75943725000003,-122.44334850000023,77.31246185302734
37.75943725000003,-122.44265375000023,74.16419982910156
37.75943725000003,-122.44195900000024,70.46023559570312
37.75943725000003,-122.44126425000024,69.6507797241211
37.75943725000003,-122.44056950000025,65.15386962890625
37.75943725000003,-122.43987475000026,59.91779708862305
37.75943725000003,-122.43918000000026,53.80415344238281
37.75943725000003,-122.43848525000027,49.22161102294922
37.75943725000003,-122.43779050000028,45.76433944702148
37.75943725000003,-122.43709575000028,40.35756301879883
37.75943725000003,-122.43640100000029,35.20242691040039
37.75943725000003,-122.4357062500003,36.54317474365234
37.75943725000003,-122.4350115000003,31.6943416595459
37.75943725000003,-122.4343167500003,33.70920181274414
37.75943725000003,-122.43362200000031,35.82561492919922
37.75943725000003,-122.43292725000032,39.47171401977539
37.75943725000003,-122.43223250000032,41.44991683959961
37.75943725000003,-122.43153775000033,45.53390884399414
37.75943725000003,-122.43084300000034,50.79604721069336
37.75943725000003,-122.43014825000034,50.08805847167969
37.75943725000003,-122.42945350000035,47.94330215454102
37.75943725000003,-122.42875875000036,39.22834014892578
37.75943725000003,-122.42806400000036,29.50930213928223
37.75943725000003,-122.42736925000037,26.29499435424805
37.75943725000003,-122.42667450000037,17.4123592376709
37.75943725000003,-122.42597975000038,17.13735580444336
37.75943725000003,-122.42528500000039,17.8464527130127
37.75943725000003,-122.42459025000039,15.13416576385498
37.75943725000003,-122.4238955000004,13.88190746307373
37.75943725000003,-122.4232007500004,17.99514198303223
37.75943725000003,-122.42250600000041,12.45973491668701
37.75943725000003,-122.42181125000042,15.98776626586914
37.75943725000003,-122.42111650000042,17.38124656677246
37.75943725000003,-122.42042175000043,14.14147663116455
37.75943725000003,-122.41972700000044,16.08625411987305
37.75943725000003,-122.41903225000044,12.83045768737793
37.75943725000003,-122.41833750000045,12.16212558746338
37.75943725000003,-122.41764275000045,13.05270862579346
37.75943725000003,-122.41694800000046,9.612022399902344
37.75943725000003,-122.41625325000047,10.18303871154785
37.75943725000003,-122.41555850000047,8.343672752380371
37.75943725000003,-122.41486375000048,7.527244091033936
37.75943725000003,-122.41416900000048,8.556726455688477
37.75943725000003,-122.41347425000049,5.864349365234375
37.75943725000003,-122.4127795000005,4.666333198547363
37.75943725000003,-122.4120847500005,5.277000904083252
37.75943725000003,-122.41139000000051,5.977244853973389
37.75943725000003,-122.41069525000051,6.528345108032227
37.75943725000003,-122.41000050000052,7.466743946075439
37.75943725000003,-122.40930575000053,7.782029151916504
37.75943725000003,-122.40861100000053,10.85424709320068
37.75943725000003,-122.40791625000054,16.51035308837891
37.75943725000003,-122.40722150000055,23.73961448669434
37.75943725000003,-122.40652675000055,33.57937240600586
37.760132000000034,-122.469749,92.28964233398438
37.760132000000034,-122.46905425,90.09027099609375
37.760132000000034,-122.4683595,92.36078643798828
37.760132000000034,-122.46766475000001,94.12232971191406
37.760132000000034,-122.46697000000002,96.71418762207031
37.760132000000034,-122.46627525000002,97.64420318603516
37.760132000000034,-122.46558050000003,96.8359146118164
37.760132000000034,-122.46488575000004,96.73615264892578
37.760132000000034,-122.46419100000004,98.5545654296875
37.760132000000034,-122.46349625000005,99.01704406738281
37.760132000000034,-122.46280150000005,105.9687957763672
37.760132000000034,-122.46210675000006,113.0502319335938
37.760132000000034,-122.46141200000007,116.423713684082
37.760132000000034,-122.46071725000007,132.1095886230469
37.760132000000034,-122.46002250000008,183.2585601806641
37.760132000000034,-122.45932775000009,215.2085876464844
37.760132000000034,-122.45863300000009,233.8509368896484
37.760132000000034,-122.4579382500001,247.6806182861328
37.760132000000034,-122.4572435000001,252.8304138183594
37.760132000000034,-122.45654875000011,215.0452270507812
37.760132000000034,-122.45585400000012,215.1391448974609
37.760132000000034,-122.45515925000012,195.2048950195312
37.760132000000034,-122.45446450000013,201.0586395263672
37.760132000000034,-122.45376975000013,202.6499786376953
37.760132000000034,-122.45307500000014,203.4095001220703
37.760132000000034,-122.45238025000015,186.8342132568359
37.760132000000034,-122.45168550000015,133.9934997558594
37.760132000000034,-122.45099075000016,139.49755859375
37.760132000000034,-122.45029600000017,133.0872955322266
37.760132000000034,-122.44960125000017,134.3894500732422
37.760132000000034,-122.44890650000018,131.0907287597656
37.760132000000034,-122.44821175000018,144.6650085449219
37.760132000000034,-122.44751700000019,163.6327209472656
37.760132000000034,-122.4468222500002,147.0986633300781
37.760132000000034,-122.4461275000002,127.3275375366211
37.760132000000034,-122.44543275000021,113.8067779541016
37.760132000000034,-122.44473800000021,101.4143829345703
37.760132000000034,-122.44404325000022,84.11837768554688
37.760132000000034,-122.44334850000023,74.05107116699219
37.760132000000034,-122.44265375000023,69.0442886352539
37.760132000000034,-122.44195900000024,61.1785888671875
37.760132000000034,-122.44126425000024,56.32413864135742
37.760132000000034,-122.44056950000025,52.59177398681641
37.760132000000034,-122.43987475000026,48.097900390625
37.760132000000034,-122.43918000000026,43.90594100952148
37.760132000000034,-122.43848525000027,40.89828491210938
37.760132000000034,-122.43779050000028,36.93855667114258
37.760132000000034,-122.43709575000028,34.90815353393555
37.760132000000034,-122.43640100000029,33.45603179931641
37.760132000000034,-122.4357062500003,30.60831642150879
37.760132000000034,-122.4350115000003,28.75978660583496
37.760132000000034,-122.4343167500003,29.0059928894043
37.760132000000034,-122.43362200000031,28.88996887207031
37.760132000000034,-122.43292725000032,33.01750183105469
37.760132000000034,-122.43223250000032,30.51128959655762
37.760132000000034,-122.43153775000033,30.34548568725586
37.760132000000034,-122.43084300000034,32.87481307983398
37.760132000000034,-122.43014825000034,33.34564208984375
37.760132000000034,-122.42945350000035,33.57859039306641
37.760132000000034,-122.42875875000036,27.98693084716797
37.760132000000034,-122.42806400000036,20.53541374206543
37.760132000000034,-122.42736925000037,14.61013698577881
37.760132000000034,-122.42667450000037,15.16471862792969
37.760132000000034,-122.42597975000038,13.56943511962891
37.760132000000034,-122.42528500000039,14.93336296081543
37.760132000000034,-122.42459025000039,12.18547058105469
37.760132000000034,-122.4238955000004,11.16704082489014
37.760132000000034,-122.4232007500004,11.99680423736572
37.760132000000034,-122.42250600000041,11.6193323135376
37.760132000000034,-122.42181125000042,10.5317907333374
37.760132000000034,-122.42111650000042,10.51598739624023
37.760132000000034,-122.42042175000043,9.44809627532959
37.760132000000034,-122.41972700000044,9.307162284851074
37.760132000000034,-122.41903225000044,9.175275802612305
37.760132000000034,-122.41833750000045,11.16715145111084
37.760132000000034,-122.41764275000045,12.20236873626709
37.760132000000034,-122.41694800000046,8.9734468460083
37.760132000000034,-122.41625325000047,9.40755844116211
37.760132000000034,-122.41555850000047,5.827639102935791
37.760132000000034,-122.41486375000048,5.129096031188965
37.760132000000034,-122.41416900000048,7.341790676116943
37.760132000000034,-122.41347425000049,4.057258129119873
37.760132000000034,-122.4127795000005,3.505273580551147
37.760132000000034,-122.4120847500005,4.854496955871582
37.760132000000034,-122.41139000000051,5.893953800201416
37.760132000000034,-122.41069525000051,6.858089923858643
37.760132000000034,-122.41000050000052,7.735019683837891
37.760132000000034,-122.40930575000053,8.93663501739502
37.760132000000034,-122.40861100000053,14.19000625610352
37.760132000000034,-122.40791625000054,17.45808792114258
37.760132000000034,-122.40722150000055,23.80384254455566
37.760132000000034,-122.40652675000055,37.75481033325195
37.760826750000035,-122.469749,89.47627258300781
37.760826750000035,-122.46905425,85.44274139404297
37.760826750000035,-122.4683595,85.20636749267578
37.760826750000035,-122.46766475000001,87.72711944580078
37.760826750000035,-122.46697000000002,90.80437469482422
37.760826750000035,-122.46627525000002,93.31153106689453
37.760826750000035,-122.46558050000003,93.04632568359375
37.760826750000035,-122.46488575000004,93.48490905761719
37.760826750000035,-122.46419100000004,96.20246124267578
37.760826750000035,-122.46349625000005,96.17276000976562
37.760826750000035,-122.46280150000005,100.0626678466797
37.760826750000035,-122.46210675000006,104.9300155639648
37.760826750000035,-122.46141200000007,110.9818954467773
37.760826750000035,-122.46071725000007,117.9898986816406
37.760826750000035,-122.46002250000008,168.0712890625
37.760826750000035,-122.45932775000009,193.8779296875
37.760826750000035,-122.45863300000009,214.7678680419922
37.760826750000035,-122.4579382500001,221.7807312011719
37.760826750000035,-122.4572435000001,225.5515441894531
37.760826750000035,-122.45654875000011,203.2555694580078
37.760826750000035,-122.45585400000012,185.3350219726562
37.760826750000035,-122.45515925000012,173.6260833740234
37.760826750000035,-122.45446450000013,179.9905853271484
37.760826750000035,-122.45376975000013,178.3279724121094
